"STATION_NUMBER","YEAR","MEAN","MIN","MAX","MIN_MONTH","MAX_MONTH","LATITUDE","LONGITUDE","DRAINAGE_AREA_GROSS"
"08NM015",1967,1.6799999475479126,0.06800000369548798,21.299999237060547,9,5,49.2622184753418,-119.4741668701172,255
"08NM015",1968,1.1799999475479126,0.06800000369548798,20.600000381469727,8,5,49.2622184753418,-119.4741668701172,255
"08NM015",1969,1.7599999904632568,0.07400000095367432,23.899999618530277,8,5,49.2622184753418,-119.4741668701172,255
"08NM015",1970,0.7730000019073486,0.06800000369548798,9.90999984741211,8,5,49.2622184753418,-119.4741668701172,255
"08NM015",1971,1.9600000381469729,0.14399999380111694,28.899999618530277,1,5,49.2622184753418,-119.4741668701172,255
"08NM015",1972,2.0299999713897705,0.13600000739097595,32.79999923706055,1,5,49.2622184753418,-119.4741668701172,255
"08NM015",1973,0.5989999771118164,0.04800000041723251,7.590000152587891,8,5,49.2622184753418,-119.4741668701172,255
"08NM015",1974,2.4100000858306885,0.05099999904632568,24.200000762939453,9,5,49.2622184753418,-119.4741668701172,255
"08NM015",1975,1.1399999856948853,0.12200000137090684,18.399999618530277,12,6,49.2622184753418,-119.4741668701172,255
"08NM015",1976,1.4800000190734863,0.13600000739097595,12.899999618530272,3,5,49.2622184753418,-119.4741668701172,255
"08NM015",1977,0.8410000205039978,0.0820000022649765,10.399999618530272,8,5,49.2622184753418,-119.4741668701172,255
"08NM015",1978,1.600000023841858,0.10499999672174454,17.799999237060547,12,5,49.2622184753418,-119.4741668701172,255
"08NM015",1979,0.7110000252723694,0.057999998331069946,9.029999732971191,8,5,49.2622184753418,-119.4741668701172,255
"08NM015",1980,1.3600000143051147,0.10499999672174454,11.100000381469728,1,5,49.2622184753418,-119.4741668701172,255
"08NM015",1981,1.690000057220459,0.15299999713897705,17.299999237060547,9,5,49.2622184753418,-119.4741668701172,255
"08NM015",1982,1.9299999475479128,0.19099999964237213,20.299999237060547,3,5,49.2622184753418,-119.4741668701172,255
"08NM035",1969,0.5049999952316284,0.003000000026077032,6.650000095367432,8,5,49.79389190673828,-119.46083068847656,73.30000305175781
"08NM035",1970,0.19200000166893005,0.0020000000949949026,3.4800000190734863,8,5,49.79389190673828,-119.46083068847656,73.30000305175781
"08NM035",1971,0.414000004529953,0.003000000026077032,9.489999771118164,8,5,49.79389190673828,-119.46083068847656,73.30000305175781
"08NM035",1972,0.6669999957084656,0.006000000052154064,11.199999809265137,9,5,49.79389190673828,-119.46083068847656,73.30000305175781
"08NM035",1973,0.18400000035762787,0.0010000000474974513,4.190000057220459,8,5,49.79389190673828,-119.46083068847656,73.30000305175781
"08NM035",1974,0.5559999942779541,0.004000000189989805,6.679999828338623,9,5,49.79389190673828,-119.46083068847656,73.30000305175781
"08NM035",1975,0.27000001072883606,0.004999999888241291,4.699999809265137,8,6,49.79389190673828,-119.46083068847656,73.30000305175781
"08NM035",1976,0.4410000145435333,0.014000000432133676,5.860000133514404,2,6,49.79389190673828,-119.46083068847656,73.30000305175781
"08NM035",1977,0.1710000038146973,0.0010000000474974513,2.940000057220459,8,5,49.79389190673828,-119.46083068847656,73.30000305175781
"08NM035",1978,0.38100001215934753,0.003000000026077032,4.699999809265137,8,6,49.79389190673828,-119.46083068847656,73.30000305175781
"08NM035",1979,0.1889999955892563,0.0010000000474974513,3.2100000381469727,8,5,49.79389190673828,-119.46083068847656,73.30000305175781
"08NM035",1980,0.3269999921321869,0.009999999776482582,3.650000095367432,1,5,49.79389190673828,-119.46083068847656,73.30000305175781
"08NM035",1981,0.531000018119812,0.009999999776482582,7.309999942779541,9,5,49.79389190673828,-119.46083068847656,73.30000305175781
"08NM035",1982,0.5189999938011169,0.032999999821186066,4.389999866485596,3,5,49.79389190673828,-119.46083068847656,73.30000305175781
"08NM035",1983,0.546999990940094,0.023000000044703484,5.070000171661377,10,5,49.79389190673828,-119.46083068847656,73.30000305175781
"08NM035",1984,0.5149999856948853,0.0130000002682209,7.190000057220459,10,6,49.79389190673828,-119.46083068847656,73.30000305175781
"08NM035",1985,0.22300000488758087,0.0010000000474974513,3.220000028610229,7,5,49.79389190673828,-119.46083068847656,73.30000305175781
"08NM133",1966,0.04699999839067459,0.00800000037997961,0.3540000021457672,3,5,49.62083053588867,-119.90277862548828,46.900001525878906
"08NM133",1969,0.07999999821186066,0.004999999888241291,0.8159999847412109,8,5,49.62083053588867,-119.90277862548828,46.900001525878906
"08NM133",1970,0.039000000804662704,0.0010000000474974513,0.3449999988079071,8,5,49.62083053588867,-119.90277862548828,46.900001525878906
"08NM133",1971,0.1599999964237213,0.009999999776482582,1.919999957084656,1,6,49.62083053588867,-119.90277862548828,46.900001525878906
"08NM133",1972,0.3709999918937683,0.017000000923871994,4.360000133514404,12,5,49.62083053588867,-119.90277862548828,46.900001525878906
"08NM133",1973,0.04899999871850014,0.007000000216066837,0.546999990940094,8,5,49.62083053588867,-119.90277862548828,46.900001525878906
"08NM133",1974,0.2750000059604645,0.012000000104308128,3.0299999713897705,1,6,49.62083053588867,-119.90277862548828,46.900001525878906
"08NM133",1975,0.11400000005960464,0.009999999776482582,1.4700000286102295,12,6,49.62083053588867,-119.90277862548828,46.900001525878906
"08NM133",1976,0.16300000250339508,0.0130000002682209,1.1799999475479126,3,5,49.62083053588867,-119.90277862548828,46.900001525878906
"08NM133",1977,0.0430000014603138,0.004999999888241291,0.22100000083446503,8,4,49.62083053588867,-119.90277862548828,46.900001525878906
"08NM133",1978,0.15000000596046448,0.014000000432133676,1.8600000143051147,1,6,49.62083053588867,-119.90277862548828,46.900001525878906
"08NM133",1979,0.06800000369548798,0.010999999940395355,0.5820000171661377,8,5,49.62083053588867,-119.90277862548828,46.900001525878906
"08NM133",1980,0.17599999904632568,0.017999999225139618,1.2400000095367432,1,5,49.62083053588867,-119.90277862548828,46.900001525878906
"08NM133",1981,0.1589999943971634,0.01899999938905239,1.8600000143051147,2,5,49.62083053588867,-119.90277862548828,46.900001525878906
"08NM133",1982,0.17299999296665192,0.019999999552965164,1.3300000429153442,3,6,49.62083053588867,-119.90277862548828,46.900001525878906
"08NM133",1983,0.1509999930858612,0.019999999552965164,0.8830000162124634,12,5,49.62083053588867,-119.90277862548828,46.900001525878906
"08NM133",1984,0.1330000013113022,0.014999999664723871,1.1200000047683716,10,6,49.62083053588867,-119.90277862548828,46.900001525878906
"08NM133",1985,0.0989999994635582,0.0130000002682209,0.8500000238418579,2,5,49.62083053588867,-119.90277862548828,46.900001525878906
"08NM134",1966,0.07999999821186066,0.010999999940395355,0.8180000185966492,3,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",1967,0.13600000739097595,0.02800000086426735,1.3899999856948853,1,6,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",1969,0.13899999856948853,0.03999999910593033,1.3300000429153442,1,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",1970,0.07599999755620956,0.020999999716877937,0.6909999847412109,8,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",1971,0.17900000512599945,0.02800000086426735,1.7200000286102295,2,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",1972,0.3529999852180481,0.03700000047683716,3.430000066757202,3,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",1973,0.07699999958276749,0.01899999938905239,0.6800000071525574,8,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",1974,0.23199999332427976,0.024000000208616257,1.809999942779541,1,6,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",1975,0.17000000178813934,0.02800000086426735,1.6699999570846558,12,6,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",1976,0.1679999977350235,0.023000000044703484,1.3600000143051147,3,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",1977,0.0689999982714653,0.02199999988079071,0.328000009059906,9,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",1978,0.1710000038146973,0.026000000536441803,1.409999966621399,1,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",1979,0.10999999940395357,0.014000000432133676,0.915000021457672,12,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",1980,0.10999999940395357,0.0130000002682209,0.9010000228881836,1,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",1981,0.1430000066757202,0.03099999949336052,1.190000057220459,2,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",1982,0.18299999833106995,0.03799999877810478,1.4500000476837158,3,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",1983,0.1850000023841858,0.04100000113248825,1.5099999904632568,12,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",1984,0.2070000022649765,0.04899999871850014,1.5800000429153442,12,6,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",1985,0.11500000208616255,0.027000000700354576,1.5800000429153442,8,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",1986,0.14900000393390656,0.03099999949336052,2.0199999809265137,2,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",1987,0.1040000021457672,0.020999999716877937,1.6699999570846558,10,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",1988,0.06800000369548798,0.017999999225139618,0.5519999861717224,9,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",1989,0.14900000393390656,0.020999999716877937,1.0700000524520874,2,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",1990,0.19200000166893005,0.04600000008940697,1.190000057220459,1,6,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",1991,0.23100000619888303,0.052000001072883606,1.6200000047683716,11,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",1992,0.09200000017881392,0.02199999988079071,0.37599998712539673,11,4,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",1993,0.20999999344348907,0.026000000536441803,2.4800000190734863,2,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",1994,0.10899999737739564,0.020999999716877937,0.6349999904632568,2,4,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",1995,0.1879999935626984,0.03700000047683716,1.3200000524520874,1,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",1996,0.2619999945163727,0.052000001072883606,2.2100000381469727,12,6,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",1997,0.2430000007152557,0.052000001072883606,2.6600000858306885,3,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",1998,0.14399999380111694,0.032999999821186066,1.5,9,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",1999,0.16699999570846558,"",1.649999976158142,"",5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",2000,0.13099999725818634,0.03200000151991844,0.7739999890327454,11,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",2001,0.07100000232458115,0.017999999225139618,0.4900000095367432,9,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",2002,0.14399999380111694,0.01899999938905239,1.6299999952316284,12,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",2003,0.06700000166893005,0.01600000075995922,0.5600000023841858,8,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",2004,0.12700000405311584,0.02500000037252903,0.8450000286102295,1,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",2005,0.11800000071525574,0.024000000208616257,0.8999999761581421,12,4,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",2006,0.12700000405311584,0.03200000151991844,1.5199999809265137,2,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",2007,0.1420000046491623,0.03099999949336052,1.399999976158142,12,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",2008,0.13199999928474426,0.027000000700354576,2.049999952316284,12,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",2009,0.0860000029206276,0.028999999165534973,0.7919999957084656,12,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",2010,0.1330000013113022,0.029999999329447743,1.6399999856948853,12,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",2011,0.1809999942779541,0.029999999329447743,1.6699999570846558,1,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",2012,0.119999997317791,0.027000000700354576,1.3300000429153442,12,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",2013,0.1720000058412552,0.028999999165534973,1.6200000047683716,1,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",2014,0.1459999978542328,0.03400000184774399,1.4199999570846558,12,5,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",2015,0.0860000029206276,0.017999999225139618,0.47699999809265137,11,4,49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",2016,0.15700000524520874,"","","","",49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",2017,0.18000000715255737,"","","","",49.71234130859375,-120.01116943359376,34.599998474121094
"08NM134",2019,0.11599999666213988,"","","","",49.71234130859375,-120.01116943359376,34.599998474121094
"08NM137",1967,0.06199999898672104,0.0010000000474974513,0.6740000247955322,8,6,49.86806106567383,-119.274169921875,31.100000381469727
"08NM137",1968,0.07400000095367432,0.004000000189989805,0.8209999799728394,1,5,49.86806106567383,-119.274169921875,31.100000381469727
"08NM137",1969,0.04699999839067459,0,0.4620000123977661,7,5,49.86806106567383,-119.274169921875,31.100000381469727
"08NM137",1970,0.032999999821186066,0,0.44699999690055847,8,5,49.86806106567383,-119.274169921875,31.100000381469727
"08NM137",1971,0.11900000274181366,0.006000000052154064,1.2699999809265137,1,5,49.86806106567383,-119.274169921875,31.100000381469727
"08NM137",1972,0.15299999713897705,0.007000000216066837,1.9299999475479128,9,5,49.86806106567383,-119.274169921875,31.100000381469727
"08NM137",1973,0.052000001072883606,0.0010000000474974513,0.3089999854564667,8,5,49.86806106567383,-119.274169921875,31.100000381469727
"08NM137",1974,0.18400000035762787,0.0020000000949949026,1.7100000381469729,8,5,49.86806106567383,-119.274169921875,31.100000381469727
"08NM137",1975,0.119999997317791,0.003000000026077032,2.720000028610229,3,5,49.86806106567383,-119.274169921875,31.100000381469727
"08NM137",1976,0.13199999928474426,0.008999999612569809,1.1699999570846558,3,5,49.86806106567383,-119.274169921875,31.100000381469727
"08NM137",1977,0.08799999952316284,0.0010000000474974513,1.159999966621399,8,5,49.86806106567383,-119.274169921875,31.100000381469727
"08NM137",1978,0.1599999964237213,0.007000000216066837,1.3300000429153442,8,4,49.86806106567383,-119.274169921875,31.100000381469727
"08NM137",1979,0.09200000017881392,0,1.340000033378601,8,5,49.86806106567383,-119.274169921875,31.100000381469727
"08NM137",1980,0.10199999809265135,0.004999999888241291,1.159999966621399,4,4,49.86806106567383,-119.274169921875,31.100000381469727
"08NM137",1981,0.1809999942779541,0.010999999940395355,1.399999976158142,2,4,49.86806106567383,-119.274169921875,31.100000381469727
"08NM137",1982,0.1889999955892563,0.014000000432133676,1.6299999952316284,1,5,49.86806106567383,-119.274169921875,31.100000381469727
"08NM137",1983,0.1710000038146973,0.017999999225139618,1.4199999570846558,12,4,49.86806106567383,-119.274169921875,31.100000381469727
"08NM137",1984,0.17499999701976776,0.014000000432133676,1.3899999856948853,8,5,49.86806106567383,-119.274169921875,31.100000381469727
"08NM137",1985,0.07900000363588333,0.0010000000474974513,0.6539999842643738,7,5,49.86806106567383,-119.274169921875,31.100000381469727
"08NM142",1968,0.25699999928474426,0.024000000208616257,1.9299999475479128,1,5,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",1969,0.2630000114440918,0.02199999988079071,2.390000104904175,9,4,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",1970,0.08699999749660492,0.010999999940395355,0.5440000295639038,8,5,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",1971,0.20100000500679016,0.01600000075995922,1.9900000095367432,1,5,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",1972,0.3610000014305115,0.01600000075995922,3.140000104904175,1,5,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",1973,0.10199999809265135,0.006000000052154064,0.609000027179718,9,5,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",1974,0.3529999852180481,0.02199999988079071,2.7799999713897705,1,4,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",1975,0.23899999260902405,0.03099999949336052,2.650000095367432,11,5,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",1976,0.3720000088214874,0.02500000037252903,2.380000114440918,2,5,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",1977,0.18299999833106995,0.02199999988079071,1.409999966621399,12,4,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",1978,0.27300000190734863,0.01600000075995922,1.950000047683716,1,5,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",1979,0.13099999725818634,0.009999999776482582,1.399999976158142,10,5,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",1980,0.10999999940395357,0.008999999612569809,0.5519999861717224,2,4,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",1981,0.26100000739097595,0.04600000008940697,0.962000012397766,1,5,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",1982,0.4110000133514404,0.04500000178813934,4.28000020980835,1,5,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",1983,0.4659999907016754,0.05999999865889549,3.809999942779541,2,4,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",1984,0.3160000145435333,0.04100000113248825,3.1600000858306885,12,5,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",1985,0.1979999989271164,0.04199999943375588,0.9670000076293944,2,6,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",1986,0.3389999866485596,0.05299999937415123,2.4100000858306885,12,4,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",1987,0.11500000208616255,0.014000000432133676,0.8930000066757202,9,5,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",1988,0.1169999986886978,0.017000000923871994,0.9120000004768372,2,4,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",1989,0.25699999928474426,0.04899999871850014,1.899999976158142,2,4,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",1990,0.3100000023841858,0.017000000923871994,4.039999961853027,1,6,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",1991,0.25600001215934753,0.029999999329447743,2,11,5,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",1992,0.10000000149011612,0.017000000923871994,0.5419999957084656,9,3,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",1993,0.35600000619888306,0.026000000536441803,3.059999942779541,3,4,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",1994,0.29600000381469727,0.02800000086426735,2.490000009536743,12,4,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",1995,0.2070000022649765,0.028999999165534973,1.0700000524520874,1,4,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",1996,0.5270000100135803,0.0820000022649765,7.460000038146973,1,5,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",1998,0.24799999594688416,0.029999999329447743,1.9800000190734863,12,4,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",1999,0.2849999964237213,0.03700000047683716,1.590000033378601,1,5,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",2000,0.3400000035762787,0.029999999329447743,1.830000042915344,12,4,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",2001,0.1710000038146973,0.03500000014901161,1.0199999809265137,2,5,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",2002,0.2509999871253968,0.024000000208616257,2.7799999713897705,9,5,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",2003,0.13199999928474426,0.014999999664723871,0.9580000042915344,2,4,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",2004,0.1940000057220459,0.012000000104308128,1.409999966621399,1,4,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",2005,0.2939999997615814,0.03999999910593033,1.559999942779541,9,4,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",2006,0.27300000190734863,0.023000000044703484,2.180000066757202,10,4,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",2007,0.16699999570846558,0.02500000037252903,1.2100000381469729,1,4,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",2008,0.25999999046325684,0.027000000700354576,2.619999885559082,1,5,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",2009,0.2160000056028366,0.028999999165534973,1.9800000190734863,9,5,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",2010,0.15399999916553497,0.027000000700354576,0.5820000171661377,11,4,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",2011,0.2720000147819519,0.024000000208616257,2.4800000190734863,11,5,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",2012,0.33399999141693115,0.03200000151991844,3.039999961853028,1,6,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",2013,0.27399998903274536,0.03999999910593033,1.350000023841858,1,5,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM142",2014,0.2419999986886978,0.024000000208616257,2.009999990463257,12,5,50.25642013549805,-119.0801010131836,60.59999847412109
"08NM146",1969,0.09200000017881392,0.0010000000474974513,1.3200000524520874,8,5,50.04875183105469,-119.33596801757812,15.300000190734863
"08NM146",1970,0.020999999716877937,0,0.32600000500679016,10,5,50.04875183105469,-119.33596801757812,15.300000190734863
"08NM146",1971,0.06599999964237213,0.0010000000474974513,0.8069999814033508,1,5,50.04875183105469,-119.33596801757812,15.300000190734863
"08NM146",1972,0.0820000022649765,0.0010000000474974513,0.9940000176429749,12,5,50.04875183105469,-119.33596801757812,15.300000190734863
"08NM146",1973,0.02800000086426735,0,0.30000001192092896,9,5,50.04875183105469,-119.33596801757812,15.300000190734863
"08NM146",1974,0.13699999451637268,0.0010000000474974513,1.5499999523162842,9,5,50.04875183105469,-119.33596801757812,15.300000190734863
"08NM146",1975,0.07100000232458115,0.0010000000474974513,0.8209999799728394,1,5,50.04875183105469,-119.33596801757812,15.300000190734863
"08NM146",1976,0.10899999737739564,0.0020000000949949026,0.8999999761581421,3,5,50.04875183105469,-119.33596801757812,15.300000190734863
"08NM146",1977,0.04600000008940697,0,0.9290000200271606,8,5,50.04875183105469,-119.33596801757812,15.300000190734863
"08NM146",1978,0.0860000029206276,0,1.399999976158142,1,5,50.04875183105469,-119.33596801757812,15.300000190734863
"08NM146",1979,0.06700000166893005,0.0010000000474974513,1.309999942779541,1,5,50.04875183105469,-119.33596801757812,15.300000190734863
"08NM146",1980,0.04699999839067459,0.0010000000474974513,0.4020000100135803,1,6,50.04875183105469,-119.33596801757812,15.300000190734863
"08NM146",1981,0.11599999666213988,0.004000000189989805,1.2200000286102295,9,5,50.04875183105469,-119.33596801757812,15.300000190734863
"08NM146",1982,0.1289999932050705,0.007000000216066837,1.809999942779541,1,5,50.04875183105469,-119.33596801757812,15.300000190734863
"08NM146",2014,0.06700000166893005,0,1.100000023841858,8,5,50.04875183105469,-119.33596801757812,15.300000190734863
"08NM146",2015,0.05000000074505806,0,0.6610000133514404,7,3,50.04875183105469,-119.33596801757812,15.300000190734863
"08NM146",2016,0.08500000089406967,0.0010000000474974513,1.2999999523162842,1,4,50.04875183105469,-119.33596801757812,15.300000190734863
"08NM146",2017,0.14100000262260437,0,3.75,11,5,50.04875183105469,-119.33596801757812,15.300000190734863
"08NM146",2018,0.05400000140070915,"","","","",50.04875183105469,-119.33596801757812,15.300000190734863
"08NM164",1970,0.0130000002682209,0.004999999888241291,0.08799999952316284,1,5,49.12139129638672,-119.59806060791016,13
"08NM164",1971,0.03700000047683716,0.004999999888241291,0.38199999928474426,1,5,49.12139129638672,-119.59806060791016,13
"08NM164",1972,0.05099999904632568,0.007000000216066837,0.5609999895095825,11,5,49.12139129638672,-119.59806060791016,13
"08NM164",1973,0.010999999940395355,0.0020000000949949026,0.04199999943375588,8,5,49.12139129638672,-119.59806060791016,13
"08NM164",1974,0.07999999821186066,0.006000000052154064,0.6230000257492065,12,5,49.12139129638672,-119.59806060791016,13
"08NM164",1975,0.026000000536441803,0.004999999888241291,0.20399999618530276,11,6,49.12139129638672,-119.59806060791016,13
"08NM164",1976,0.01899999938905239,0.004999999888241291,0.12200000137090684,1,5,49.12139129638672,-119.59806060791016,13
"08NM164",1977,0.009999999776482582,0.003000000026077032,0.04800000041723251,9,5,49.12139129638672,-119.59806060791016,13
"08NM164",1978,0.03099999949336052,0.003000000026077032,0.26100000739097595,1,5,49.12139129638672,-119.59806060791016,13
"08NM164",1979,0.007000000216066837,0.0010000000474974513,0.03799999877810478,9,5,49.12139129638672,-119.59806060791016,13
"08NM164",1985,0.017000000923871994,0.004000000189989805,0.0949999988079071,11,5,49.12139129638672,-119.59806060791016,13
"08NM171",1971,1.1699999570846558,0.06499999761581421,19.5,1,5,49.2492790222168,-119.3213882446289,117
"08NM171",1972,1.190000057220459,0.0820000022649765,21.5,2,5,49.2492790222168,-119.3213882446289,117
"08NM171",1973,0.367000013589859,0.04500000178813934,5.099999904632568,9,5,49.2492790222168,-119.3213882446289,117
"08NM171",1974,1.4500000476837158,0.05900000035762787,17.299999237060547,12,6,49.2492790222168,-119.3213882446289,117
"08NM171",1975,0.7839999794960022,0.06199999898672104,13.5,12,6,49.2492790222168,-119.3213882446289,117
"08NM171",1976,1.0399999618530271,0.07100000232458115,8.670000076293945,3,5,49.2492790222168,-119.3213882446289,117
"08NM171",1977,0.5370000004768372,0.05400000140070915,5.409999847412109,2,5,49.2492790222168,-119.3213882446289,117
"08NM171",1978,1.0199999809265137,0.05400000140070915,13.199999809265137,1,5,49.2492790222168,-119.3213882446289,117
"08NM171",1979,0.44600000977516174,0.05400000140070915,6.139999866485596,1,5,49.2492790222168,-119.3213882446289,117
"08NM171",1980,0.8420000076293945,0.05099999904632568,10.300000190734863,1,5,49.2492790222168,-119.3213882446289,117
"08NM171",1981,1.090000033378601,0.0820000022649765,15.5,2,5,49.2492790222168,-119.3213882446289,117
"08NM171",1982,1.2400000095367432,0.1120000034570694,16,11,5,49.2492790222168,-119.3213882446289,117
"08NM171",1983,1.4900000095367432,0.10700000077486038,18.899999618530277,12,5,49.2492790222168,-119.3213882446289,117
"08NM171",1984,1.309999942779541,0.10199999809265135,13.699999809265137,12,6,49.2492790222168,-119.3213882446289,117
"08NM171",1985,0.5550000071525574,0.07500000298023224,5.630000114440918,11,5,49.2492790222168,-119.3213882446289,117
"08NM171",1986,0.7070000171661377,0.06599999964237213,11.899999618530272,2,5,49.2492790222168,-119.3213882446289,117
"08NM171",1987,0.5360000133514404,0.05900000035762787,12.699999809265137,10,5,49.2492790222168,-119.3213882446289,117
"08NM171",1988,0.640999972820282,0.032999999821186066,9.329999923706056,2,5,49.2492790222168,-119.3213882446289,117
"08NM171",1989,0.574999988079071,0.03400000184774399,4.809999942779541,2,5,49.2492790222168,-119.3213882446289,117
"08NM171",1990,1.1699999570846558,0.07500000298023224,15.899999618530272,11,5,49.2492790222168,-119.3213882446289,117
"08NM171",1991,0.968999981880188,0.07000000029802322,8.760000228881836,10,5,49.2492790222168,-119.3213882446289,117
"08NM171",1992,0.5199999809265137,0.07199999690055847,3.880000114440918,2,7,49.2492790222168,-119.3213882446289,117
"08NM171",1993,0.9980000257492064,0.08799999952316284,10.5,2,7,49.2492790222168,-119.3213882446289,117
"08NM171",1994,0.7900000214576721,0.08500000089406967,7.96999979019165,12,4,49.2492790222168,-119.3213882446289,117
"08NM171",1995,0.9399999976158142,0.08799999952316284,8.15999984741211,1,5,49.2492790222168,-119.3213882446289,117
