station_number,most_recent_year,years_of_data,mean,min,max,drainage_area_gross,latitude,longitude,gen_id,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration,solar_exposure,watershed_area
08EG018,1998,2,0.2765000015497207,0.0340000018477439,2.190000057220459,7.1599998474121085,54.99250030517578,-128.80671691894528,13215,1431.0,,9.827220434142697,4.622907483698894,0,0.0,1,630.375,711.3333333333334,0.6351031900847864,4622907.483698894
08EG019,2019,1,108.0,nan,nan,2070.0,54.6792984008789,-128.74395751953122,13218,1920.1817371937639,,28.915141084319906,2066.586203409517,194231057.03321278,0.0939864287842261,1,1055.5,672.5814512253725,0.6524717075426851,2066586203.4095173
08FA001,1931,8,13.524999976158142,1.6399999856948853,51.29999923706055,130.0,51.56917190551758,-127.51000213623048,13219,3525.2578125,,32.32930217030579,128.13776929177175,0,0.0,27,622.875,703.0460251046026,0.6448756847223553,128137769.29177175
08FA002,2018,58,324.01724137931035,58.70000076293945,1020.0,3900.0,51.67916870117188,-127.17916870117188,13220,3677.6823947234907,,35.369514207422554,3912.548142566099,657700640.2753907,0.1681003316278758,26,1253.875,695.4885975693022,0.6391359868968285,3912548142.566099
08FA004,1951,3,0.367333322763443,0.003000000026077,4.25,4.920000076293945,51.51250076293945,-127.5133285522461,13225,3706.6666666666665,,22.05408256895402,5.806610213062402,0,0.0,27,479.0,716.875,0.6273075855074003,5806610.213062403
08FA008,1971,2,8.84499979019165,1.0499999523162842,75.9000015258789,nan,51.85417175292969,-126.6500015258789,13228,3207.9055118110236,,32.61702185321395,128.57962830063775,3601118.0684071966,0.02800690992812067,26,1322.5,677.8925619834711,0.6409900137400366,128579628.30063774
08FB001,1929,1,139.0,28.0,430.0,5130.0,52.37749862670898,-126.75499725341795,13229,1352.320184721955,,24.08766461169806,5067.048408061071,324800348.8779117,0.0641005024465906,25,1315.125,731.6628839146277,0.6588000945133698,5067048408.061071
08FB003,1949,3,2.2300000190734863,0.3339999914169311,25.899999618530284,28.399999618530284,52.3650016784668,-126.75666809082033,13230,2764.6296296296296,,35.07253585706602,27.824044209693866,3205876.0160082537,0.11521962773806009,26,1184.0,672.469387755102,0.5443496594034407,27824044.209693868
08FB004,2018,45,8.824888865152994,1.5800000429153442,28.20000076293945,159.0,52.424560546875,-126.52108001708984,13231,2368.987421383648,,34.363987539619544,156.13763782011628,5141617.830642246,0.03293003469519516,26,1159.5,695.3040540540541,0.6509537998678817,156137637.82011628
08FB005,1995,23,16.26086952375329,2.4100000858306885,47.29999923706055,269.0,52.38943862915039,-126.46028137207033,13232,2463.332116788321,,36.403444284721026,271.62452534202214,24354585.770798318,0.08966269058411311,26,1346.75,684.1627906976744,0.6161552050078102,271624525.3420221
08FB006,2019,45,27.95555542839898,9.31999969482422,174.0,2550.0,52.36008071899414,-126.005859375,13233,770.4815097216928,,15.010171431011695,2565.650204252642,12395945.115050491,0.004831502398301935,25,1415.5,756.178166838311,0.6840326814142841,2565650204.252642
08FB007,2009,39,90.04102540627504,13.899999618530272,429.0,3720.0,52.42221832275391,-126.1580581665039,13234,1071.6863636363637,,20.40955605096842,3650.406560265065,264982109.54108655,0.07258975272109021,25,1439.25,742.9066570188133,0.6679663083330925,3650406560.2650647
08FB008,1931,1,135.0,28.10000038146973,504.0,nan,52.39167022705078,-126.5500030517578,13235,1291.3537706928264,,23.193946654620607,4771.183024767102,310813660.4826793,0.06514393995561535,25,1343.875,733.9194653115334,0.6624658354923366,4771183024.767102
08FB009,1995,16,6.283750027418137,1.5,24.10000038146973,92.5,52.36444091796875,-126.8080596923828,13236,3046.956989247312,,32.718628327169526,92.4911718580644,7340026.596196075,0.07935921287125622,26,1225.625,678.44,0.6035944971114278,92491171.8580644
08FC001,1931,6,140.0,16.700000762939453,430.0,7850.0,52.81888961791992,-126.94416809082033,13237,856.7840585099789,,10.84437587146684,7790.978675129361,50457681.69002599,0.00647642405325775,15,1233.75,745.3891348088531,0.6930002920723276,7790978675.129361
08FC003,2016,44,17.0611364624717,4.230000019073486,80.80000305175781,3720.0,52.88946914672852,-125.77117156982422,13238,507.31926935940317,,4.782841101627408,3769.2730305800414,0,0.0,15,1538.25,772.3454849032976,0.7070003342446973,3769273030.5800414
08FC005,2006,9,0.9623333281940885,0.0309999994933605,5.28000020980835,1060.0,52.46001815795898,-125.2635726928711,13239,434.3290322580645,,2.3077835479917437,1053.3409740122665,0,0.0,15,1360.75,785.6487975951903,0.706439125350251,1053340974.0122665
08FD002,1951,2,0.9370000064373016,0.0759999975562095,4.110000133514403,nan,52.12833023071289,-127.83332824707033,13240,3676.4,,20.201462193797617,14.095227136809608,0,0.0,27,312.0,749.0,0.6619760688877905,14095227.136809608
08FE002,2018,63,103.44920624627008,72.0,147.0,nan,53.56111145019531,-127.93611145019533,13241,2384.8214285714284,,38.89959551763179,55.091742362474086,1937005.432034883,0.035159632804684725,10,1196.0,660.5809523809523,0.6503204090453096,55091742.362474084
08FE003,2018,47,46.11489364948679,3.2300000190734863,168.0,556.0,53.56354904174805,-127.95236206054688,13242,2485.9527027027025,,35.06611202940524,556.4760925266286,73913831.34527513,0.13282481015433414,10,1180.25,648.8645161290323,0.644205280629284,556476092.5266286
08FF001,2019,53,130.10754725618182,12.600000381469728,539.0,1990.0,54.04872131347656,-128.69050598144528,13243,2696.881040892193,,28.317248909212964,2007.3514791083946,50136155.51957255,0.02497627149075135,10,924.0,677.434356136821,0.6568033327586468,2007351479.1083946
08FF002,2019,53,21.513207561564894,3.119999885559082,233.0,353.0,54.06404876708984,-128.60261535644528,13244,3222.6666666666665,,28.815574500900418,351.8927261111841,3171113.271512891,0.009011590852011375,10,969.25,675.8963503649635,0.6500823100718475,351892726.1111841
08FF003,2019,51,17.266666748944452,1.5399999618530271,62.59999847412109,180.0,54.13639068603516,-128.69000244140622,13245,2956.8092783505153,,32.97251919673225,181.1426094415579,896885.8520206889,0.004951269360564508,10,755.125,648.0027700831025,0.6567606942931276,181142609.4415579
08FF004,1998,2,0.2440000027418136,0.0049999998882412,2.059999942779541,nan,54.23471832275391,-128.26138305664062,13246,2496.75,,31.652709599198968,4.619409333426273,0,0.0,10,1095.0,688.5714285714286,0.5165923587201092,4619409.333426273
08FF005,1998,2,0.5259999930858612,0.0540000014007091,4.199999809265137,12.699999809265137,54.21556091308594,-128.22193908691406,13247,2441.6,,27.916667818233666,12.38206304206798,0,0.0,10,1092.0,675.9583333333334,0.5569223517195709,12382063.04206798
08FF006,2019,22,0.3928636353124272,0.0070000002160668,3.140000104904175,3.190000057220459,53.94890975952149,-128.73751831054688,13251,2559.5,,17.660369328090123,1.740168353515428,0,0.0,10,334.5,667.5,0.8053364157027904,1740168.353515428
08GA001,1920,7,3.867142847606114,0.5099999904632568,34.5,19.89999961853028,49.52777862548828,-122.83332824707033,13256,4802.631578947368,,32.991823866701964,20.25498037760742,16809.196526874108,0.0008298796747024872,27,1252.75,766.28125,0.7180641199238215,20254980.37760742
08GA002,1913,1,1.649999976158142,0.1700000017881393,11.600000381469728,nan,49.52666854858398,-122.89666748046876,13257,3723.1428571428573,,25.693816133573943,18.21905963453247,0,0.0,27,839.75,818.6129032258065,0.718864711447493,18219059.63453247
08GA003,1913,1,3.5399999618530287,0.5659999847412109,19.89999961853028,nan,49.51082992553711,-122.88082885742188,13258,4543.03125,,33.34961820837787,35.118266501871844,16809.196526874108,0.00047864539458341876,27,1086.625,789.9322033898305,0.691715799826143,35118266.50187185
08GA005,1920,8,11.68625009059906,1.9299999475479128,60.0,nan,49.55332946777344,-122.9333267211914,13259,3735.406976744186,,32.61452709593999,88.91126235256364,1240295.9925445698,0.013949818726297811,27,929.0,802.5833333333334,0.6563843814255106,88911262.35256363
08GA006,1920,7,0.2674285684313093,0.0040000001899898,1.5299999713897705,2.359999895095825,49.54167175292969,-122.85250091552734,13261,4013.8333333333335,,21.010670725504557,1.3926335448298408,0,0.0,27,854.5,816.0,0.7229754582996692,1392633.5448298408
08GA007,1919,6,0.6614999870459238,0.0230000000447034,5.489999771118164,6.21999979019165,49.54999923706055,-122.86750030517578,13268,4047.6666666666665,,25.548401138612203,5.073787920719347,0,0.0,27,990.875,801.1428571428571,0.7274687713482842,5073787.920719347
08GA009,1919,5,3.1139999866485595,0.6800000071525574,24.899999618530284,16.799999237060547,49.54167175292969,-122.83332824707033,13296,4915.6875,,33.6318601447468,16.95560168000959,16809.196526874108,0.000991365381429779,27,1276.5,763.3571428571429,0.7186260105409393,16955601.68000959
08GA010,2020,100,20.19300000190735,1.4600000381469729,194.0,173.0,49.396240234375,-123.14584350585938,13297,3215.6848484848483,,30.717369082272665,174.3146804847171,0,0.0,27,868.5,809.4692556634304,0.6641433711180136,174314680.4847171
08GA011,1919,3,0.5563333531220754,0.0480000004172325,4.960000038146973,nan,49.52777862548828,-122.83332824707033,13298,4802.631578947368,,32.991823866701964,20.25498037760742,16809.196526874108,0.0008298796747024872,27,1252.75,766.28125,0.7180641199238215,20254980.37760742
08GA012,1918,4,6.042500019073486,0.1700000017881393,84.4000015258789,36.29999923706055,49.36027908325195,-123.02555847167967,13299,3000.5263157894738,,28.923251534479235,39.594098936885565,0,0.0,27,766.0,819.4927536231884,0.6856124050288193,39594098.936885566
08GA013,1933,18,16.460555659400093,0.7080000042915344,105.0,153.0,49.3980598449707,-122.98444366455078,13301,3611.237037037037,,31.497007639876774,146.24083823291173,0,0.0,27,846.375,812.0077519379845,0.6574909593511838,146240838.23291174
08GA015,1920,4,1.5774999856948853,0.0140000004321336,8.409999847412111,12.199999809265137,49.53332901000977,-122.9000015258789,13307,3723.1428571428573,,25.72288126781069,18.13013880269648,0,0.0,27,841.25,818.6129032258065,0.718864711447493,18130138.802696478
08GA020,1969,16,8.706874936819077,0.289000004529953,98.3000030517578,69.40000152587889,49.52444076538086,-123.48416900634766,13309,3361.5806451612902,,34.4401479219351,67.6635826432829,0,0.0,27,812.0,809.0578512396694,0.6673543123050852,67663582.64328289
08GA021,1926,5,11.276000022888184,1.0399999618530271,76.69999694824219,148.0,49.44028091430664,-122.96527862548828,13310,3610.313043478261,,31.603658376673106,123.05846378161911,0,0.0,27,886.0,810.1658986175115,0.6591489579781799,123058463.78161912
08GA022,2018,57,237.0,33.0,1040.0,2350.0,49.7950210571289,-123.20316314697266,13317,2841.3264159100736,,31.81107987472992,2360.500947604161,526352017.6154167,0.22298318420488183,26,1318.125,753.8341896310136,0.6515875451039537,2360500947.604161
08GA023,1933,9,4.927777820163303,4.449999809265137,10.300000190734863,74.0999984741211,49.96500015258789,-123.13194274902344,13318,3134.409090909091,,22.09821037149855,69.09721641975271,9480487.572673583,0.13720505779974387,26,1704.25,759.9444444444445,0.6901978284523441,69097216.41975272
08GA024,1947,23,19.67391304347826,2.3199999332427983,76.19999694824219,287.0,50.08332824707031,-123.04833221435548,13319,2309.0341614906833,,29.9498584924979,331.07908810880787,50340243.80803715,0.15204899861115065,26,1608.25,772.9614093959732,0.6398359726134785,331079088.10880786
08GA025,1925,1,0.4740000069141388,0.0450000017881393,1.6100000143051147,nan,49.45806121826172,-122.99082946777344,13326,4042.0,,32.5135294140839,3.87289206801154,0,0.0,27,1036.5,802.6666666666666,0.683961968388373,3872892.06801154
08GA026,2003,8,9.929999947547913,0.3709999918937683,143.0,69.90000152587889,49.45389175415039,-123.10916900634766,13327,3257.0666666666666,,32.161355496296956,82.31254108896114,0,0.0,27,947.625,802.4246575342465,0.6621510916250224,82312541.08896114
08GA027,2003,3,5.453333377838135,0.3199999928474426,66.30000305175781,41.400001525878906,49.45027923583984,-123.10333251953124,13334,3588.6923076923076,,29.729467049991015,40.83275606411722,0,0.0,27,897.75,815.7971014492754,0.6647099962630832,40832756.06411722
08GA028,1939,11,13.29454552043568,0.0,149.0,148.0,49.44028091430664,-122.96527862548828,13335,3610.313043478261,,31.603658376673106,123.05846378161911,0,0.0,27,886.0,810.1658986175115,0.6591489579781799,123058463.78161912
08GA030,2018,85,15.690588188171386,1.8899999856948853,197.0,179.0,49.34197998046875,-123.00212097167967,13342,3524.296296296296,,30.13992697636939,174.52912413854793,0,0.0,27,805.625,816.8971061093248,0.6616586664339004,174529124.13854793
08GA031,1954,25,20.204000129699708,1.3600000143051147,167.0,197.0,49.357948303222656,-123.11094665527344,13343,3144.3494623655915,,30.27691235223847,197.43177730642526,0,0.0,27,842.0,812.3028571428572,0.6664103634671702,197431777.30642527
08GA038,1956,2,1.4300000071525574,0.0850000008940696,15.199999809265137,24.899999618530284,49.95972061157226,-123.16806030273438,13345,2242.3571428571427,,19.594157502347347,18.149309710569298,0,0.0,26,927.0,800.15625,0.678314604500543,18149309.7105693
08GA041,1956,1,86.5,6.599999904632568,646.0,1100.0,50.223609924316406,-123.5777816772461,13351,2264.875,,34.4520070212228,9.389159345427563,516874.8350158134,0.055050171799195934,26,1264.25,736.1666666666666,0.5637672782377098,9389159.345427563
08GA043,2020,48,35.76458319028219,18.600000381469727,194.0,965.0,49.8160285949707,-123.15007781982422,13358,2398.3972310969116,,24.5259354976369,962.7452156116725,83028071.69753033,0.08624096007039526,26,1335.25,786.5978135788263,0.6694685679646749,962745215.6116725
08GA046,1969,10,5.454000020027161,0.1500000059604644,56.09999847412109,71.5,49.44194030761719,-123.7205581665039,13359,3396.2580645161293,,19.280269299856865,65.79959575557278,0,0.0,27,963.25,809.6929824561404,0.7123335426062245,65799595.75557278
08GA047,2019,56,1.0211607132639204,0.0610000006854534,15.5,32.59999847412109,49.42082977294922,-123.64022064208984,13360,2795.3571428571427,,10.92664843061824,29.374396314261208,0,0.0,27,623.125,851.3454545454546,0.7485221136016584,29374396.31426121
08GA049,1968,1,0.6679999828338623,0.1500000059604644,11.800000190734863,5.179999828338623,49.34416961669922,-123.086669921875,13361,2643.3333333333335,,19.019771337509155,4.953026353739844,0,0.0,27,870.75,832.0,0.763090196557153,4953026.353739844
08GA052,1975,10,0.4081000030040741,0.0070000002160668,6.119999885559082,6.989999771118164,49.28472137451172,-122.83055877685548,13362,3013.0,,9.665257874524817,4.712534108582359,0,0.0,27,528.5,861.3333333333334,0.7795462088381604,4712534.108582359
08GA054,1986,16,25.518749952316284,6.53000020980835,100.0,334.0,49.72888946533203,-123.10556030273438,13369,3880.9716981132074,,25.29896512960696,330.93525010891784,10471889.882254357,0.03164331958837215,26,1168.0,790.1918505942275,0.6850248657745035,330935250.10891783
08GA057,1979,6,2.596666614214579,0.5889999866485596,17.799999237060547,38.900001525878906,49.74055862426758,-123.1050033569336,13370,3404.560975609756,,22.612732952362613,40.96479699630626,0,0.0,26,1118.875,843.2602739726027,0.6988263879469999,40964796.99630626
08GA060,1987,16,4.36625000834465,0.1589999943971634,47.29999923706055,64.5,49.48221969604492,-123.71083068847656,13371,3456.5,,20.091435099108537,62.329224906319624,0,0.0,27,976.0,802.9074074074074,0.7110388552351917,62329224.906319626
08GA061,2017,42,0.2340238087234042,0.0160000007599592,2.5199999809265137,3.630000114440918,49.35615921020508,-123.09986114501952,13375,2529.0,,26.18283359932177,3.015548997619935,0,0.0,27,453.25,864.75,0.8044077205047083,3015548.997619935
08GA062,2004,3,0.2770000000794728,0.0270000007003545,5.309999942779541,2.8499999046325684,49.524169921875,-123.0119400024414,13385,3420.0,,18.83842921257019,0.7375569412527835,0,0.0,27,724.25,802.0,0.43528114086908,737556.9412527835
08GA063,1976,3,0.0346666667610406,0.0,0.2240000069141388,nan,49.314720153808594,-123.00110626220705,13386,2148.8333333333335,,1.9910060564676921,0.3718057225417845,0,0.0,27,122.0,915.0,0.7466251614937793,371805.7225417845
08GA064,1988,9,3.628888898425632,0.3700000047683716,44.0,40.400001525878906,49.70111083984375,-123.09832763671876,13387,3610.974358974359,,29.348169445991516,42.60838885338928,0,0.0,27,1088.75,784.9733333333334,0.6110613350678779,42608388.85338928
08GA065,1995,13,0.2471538484096527,0.0040000001899898,4.099999904632568,2.5899999141693115,49.30278015136719,-122.8227767944336,13391,3314.0,,6.067183545657566,1.8335917842757428,0,0.0,27,797.25,853.3333333333334,0.7534511347799107,1833591.7842757427
08GA071,2018,37,105.0999997113202,11.100000381469728,823.0,1200.0,50.11402893066406,-123.42839813232422,13395,2718.8234804329727,,33.19401484132237,1221.078774622729,326288130.8692815,0.26721300676943893,26,1460.25,734.3762376237623,0.6466429085493954,1221078774.622729
08GA072,2018,36,19.577777730094063,2.740000009536743,60.9000015258789,297.0,50.07991027832031,-123.0356216430664,13396,2380.526132404181,,30.797032834696317,296.3574550801046,50191375.76915006,0.16936093527859278,26,1652.625,768.4925093632959,0.6366903722780715,296357455.0801046
