"STATION_NUMBER","YEAR","MONTH","NO_DAYS","MONTHLY_MEAN","MONTHLY_TOTAL","MIN","MAX","DRAINAGE_AREA_GROSS","DRAINAGE_AREA_EFFECT","LATITUDE","LONGITUDE"
"08ME002",1998,6,30,34.099998474121094,1024.4000244140625,19.600000381469727,59.900001525878906,885,"",50.66931915283203,-121.96533966064452
"08ME002",1999,6,30,39.70000076293945,1191.5799560546875,5.679999828338623,119,885,"",50.66931915283203,-121.96533966064452
"08ME002",2000,6,30,36.20000076293945,1085.5,14.199999809265137,62.20000076293945,885,"",50.66931915283203,-121.96533966064452
"08ME002",2001,6,30,18.799999237060547,563.7999877929688,13,32.400001525878906,885,"",50.66931915283203,-121.96533966064452
"08ME002",2002,6,30,56.09999847412109,1684,26.299999237060547,106,885,"",50.66931915283203,-121.96533966064452
"08ME002",2003,6,30,43.400001525878906,1301.199951171875,20,91.3000030517578,885,"",50.66931915283203,-121.96533966064452
"08ME002",2004,6,30,24.700000762939453,741.5999755859375,10.399999618530272,39.79999923706055,885,"",50.66931915283203,-121.96533966064452
"08ME002",2005,6,30,22.100000381469727,662.0999755859375,9.5,41.400001525878906,885,"",50.66931915283203,-121.96533966064452
"08ME002",2006,6,30,47.5,1425.5999755859375,27.100000381469727,72.0999984741211,885,"",50.66931915283203,-121.96533966064452
"08ME002",2007,6,30,55.59999847412109,1667.0999755859375,25,115,885,"",50.66931915283203,-121.96533966064452
"08ME002",2008,6,30,22.600000381469727,678.8599853515625,7.429999828338623,52.20000076293945,885,"",50.66931915283203,-121.96533966064452
"08ME002",2009,6,30,27.100000381469727,814.4000244140625,14.300000190734863,42.400001525878906,885,"",50.66931915283203,-121.96533966064452
"08ME002",2010,6,30,51.59999847412109,1546.699951171875,37.20000076293945,67.19999694824219,885,"",50.66931915283203,-121.96533966064452
"08ME002",2011,6,30,51.900001525878906,1556.4000244140625,21.100000381469727,67.69999694824219,885,"",50.66931915283203,-121.96533966064452
"08ME002",2012,6,30,42.59999847412109,1277.4000244140625,11.300000190734863,115,885,"",50.66931915283203,-121.96533966064452
"08ME002",2013,6,30,37.400001525878906,1121.5999755859375,14,55.400001525878906,885,"",50.66931915283203,-121.96533966064452
"08ME002",2014,6,30,28.700000762939453,860.7999877929688,16.200000762939453,38.70000076293945,885,"",50.66931915283203,-121.96533966064452
"08ME002",2015,6,30,23.5,704.5399780273438,9.739999771118164,47.09999847412109,885,"",50.66931915283203,-121.96533966064452
"08ME002",2016,6,30,15.199999809265137,457.4500122070313,3.049999952316284,58.5,885,"",50.66931915283203,-121.96533966064452
"08ME002",2017,6,30,45.09999847412109,1351.800048828125,21.700000762939453,86,885,"",50.66931915283203,-121.96533966064452
"08ME002",2018,6,30,21.5,645.8900146484375,2.059999942779541,50.79999923706055,885,"",50.66931915283203,-121.96533966064452
"08ME003",1914,6,30,52.29999923706055,1570.300048828125,47,64.5999984741211,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1915,6,30,41,1229.699951171875,33.099998474121094,47,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1916,6,30,56.70000076293945,1699.800048828125,43.900001525878906,82.0999984741211,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1917,6,30,38.900001525878906,1167.9000244140625,17.600000381469727,47,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1918,6,30,70.4000015258789,2113.300048828125,26.100000381469727,130,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1925,6,30,61.70000076293945,1850.4000244140625,49.29999923706055,76.5,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1926,6,30,22,661,16.799999237060547,31.100000381469727,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1950,6,30,100,3011.39990234375,55.20000076293945,173,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1951,6,30,95.1999969482422,2856.89990234375,75.9000015258789,122,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1952,6,30,84.80000305175781,2544.10009765625,79,90.5999984741211,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1953,6,30,78.80000305175781,2363.300048828125,69.69999694824219,88.5999984741211,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1954,6,30,83.5,2504.39990234375,63.400001525878906,100,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1955,6,30,101,3044.60009765625,58.900001525878906,133,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1956,6,30,128,3831,114,136,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1958,6,30,22.299999237060547,669.9500122070312,5.239999771118164,108,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1959,6,30,13.5,404.9299926757813,4.21999979019165,37.400001525878906,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1960,6,30,11.399999618530272,342.2799987792969,5.489999771118164,43.29999923706055,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1961,6,30,30.600000381469727,919.1099853515624,5.659999847412109,70.5,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1962,6,30,29.399999618530277,881.7999877929688,12.899999618530272,90.3000030517578,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1963,6,30,49.59999847412109,1488.1500244140625,8.520000457763672,108,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1964,6,30,67.19999694824219,2015.5899658203125,9.09000015258789,118,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1965,6,30,12.199999809265137,366.4299926757813,6.96999979019165,43.900001525878906,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1966,6,30,28.600000381469727,859.0999755859375,27.200000762939453,30.600000381469727,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1967,6,30,99.4000015258789,2983,58.900001525878906,147,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1968,6,30,43.79999923706055,1312.5,10.899999618530272,79.5999984741211,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1969,6,30,46.09999847412109,1382.9000244140625,10,91.1999969482422,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1970,6,30,54.20000076293945,1626.5899658203125,8.239999771118164,133,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1971,6,30,98.3000030517578,2948.280029296875,5.949999809265137,176,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1972,6,30,110,3302.199951171875,10.699999809265137,148,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1973,6,30,15,451.489990234375,8.40999984741211,39.900001525878906,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1974,6,30,36.79999923706055,1102.510009765625,3.0899999141693115,107,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1975,6,30,6.739999771118164,202.2400054931641,6.369999885559082,7.389999866485596,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1976,6,30,82.30000305175781,2468.8798828125,6.119999885559082,177,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1977,6,30,53.70000076293945,1611.199951171875,13.699999809265137,119,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1978,6,30,22.399999618530277,672.9500122070312,5.269999980926514,62.29999923706055,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1979,6,30,17.700000762939453,530.8599853515625,7.010000228881836,46.79999923706055,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1980,6,30,10.699999809265137,320.1099853515625,6.869999885559082,28.899999618530277,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1981,6,30,6.260000228881836,187.8000030517578,6.03000020980835,6.409999847412109,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1982,6,30,51.900001525878906,1557.199951171875,5.510000228881836,146,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1983,6,30,76.5999984741211,2298.679931640625,8.779999732971191,152,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1984,6,30,6.079999923706055,182.41000366210935,5.579999923706055,6.800000190734863,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1985,6,30,19.299999237060547,579.8300170898438,4.960000038146973,36.5,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1986,6,30,6.380000114440918,191.52999877929688,5.71999979019165,7.889999866485596,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1987,6,30,6.869999885559082,206,5.679999828338623,7.769999980926514,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1988,6,30,7.630000114440918,228.8800048828125,6.360000133514404,25.100000381469727,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1989,6,30,4.659999847412109,139.72000122070312,3.5199999809265137,6.409999847412109,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1990,6,30,16.600000381469727,498.6300048828125,5.050000190734863,34.400001525878906,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1991,6,30,104,3118.39990234375,43.900001525878906,177,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1992,6,30,25.899999618530277,778,11.600000381469728,74.80000305175781,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1993,6,30,6.690000057220459,200.6999969482422,6.329999923706055,7.130000114440918,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1994,6,30,28.899999618530277,866,10,36.400001525878906,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1995,6,30,27.299999237060547,817.5,13.300000190734863,33,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1996,6,30,31.5,944.5,25.899999618530277,32.900001525878906,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1997,6,30,74,2220.300048828125,26.5,102,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1998,6,30,42.29999923706055,1269.800048828125,31.200000762939453,49.29999923706055,1020,"",50.67110824584961,-121.9695281982422
"08ME003",1999,6,30,74.5,2234.199951171875,27.899999618530277,96.5999984741211,1020,"",50.67110824584961,-121.9695281982422
"08ME003",2000,6,30,15,448.7999877929688,14.199999809265137,15.600000381469728,1020,"",50.67110824584961,-121.9695281982422
"08ME003",2001,6,30,6.440000057220459,193.0800018310547,5.75,7.849999904632568,1020,"",50.67110824584961,-121.9695281982422
"08ME003",2002,6,30,25.799999237060547,774.2000122070312,25,26.600000381469727,1020,"",50.67110824584961,-121.9695281982422
"08ME003",2003,6,30,49.70000076293945,1491.5999755859375,27.399999618530277,59.900001525878906,1020,"",50.67110824584961,-121.9695281982422
"08ME003",2004,6,30,26.600000381469727,797,23.299999237060547,28.299999237060547,1020,"",50.67110824584961,-121.9695281982422
"08ME003",2005,6,30,24.399999618530277,731.5999755859375,23.799999237060547,25,1020,"",50.67110824584961,-121.9695281982422
"08ME003",2006,6,30,41.70000076293945,1250.0999755859375,32.29999923706055,64.30000305175781,1020,"",50.67110824584961,-121.9695281982422
"08ME003",2007,6,30,80.4000015258789,2410.5,76.5,86.5,1020,"",50.67110824584961,-121.9695281982422
"08ME003",2008,6,30,34.70000076293945,1039.9000244140625,27.600000381469727,36.70000076293945,1020,"",50.67110824584961,-121.9695281982422
"08ME003",2009,6,30,41.900001525878906,1256,22.5,66.80000305175781,1020,"",50.67110824584961,-121.9695281982422
"08ME003",2010,6,30,29.799999237060547,894.2000122070312,28.100000381469727,30.899999618530277,1020,"",50.67110824584961,-121.9695281982422
"08ME003",2011,6,30,57.5,1724.4000244140625,32.5,93.5999984741211,1020,"",50.67110824584961,-121.9695281982422
"08ME003",2012,6,30,38.400001525878906,1150.800048828125,30.299999237060547,64.9000015258789,1020,"",50.67110824584961,-121.9695281982422
"08ME003",2013,6,30,37.400001525878906,1120.9000244140625,35.79999923706055,38.59999847412109,1020,"",50.67110824584961,-121.9695281982422
"08ME003",2014,6,30,52.79999923706055,1584,31.399999618530277,66.5,1020,"",50.67110824584961,-121.9695281982422
"08ME003",2015,6,30,61.5,1844.699951171875,30.600000381469727,99,1020,"",50.67110824584961,-121.9695281982422
"08ME003",2016,6,30,78.5,2353.89990234375,61.79999923706055,96.5999984741211,1020,"",50.67110824584961,-121.9695281982422
"08ME003",2017,6,30,103,3080.60009765625,53.5,144,1020,"",50.67110824584961,-121.9695281982422
"08ME003",2018,6,30,54.900001525878906,1646.5999755859375,51.20000076293945,63.20000076293945,1020,"",50.67110824584961,-121.9695281982422
"08ME004",1925,6,30,95.9000015258789,2877.10009765625,40.79999923706055,177,956,"",50.837501525878906,-122.8566665649414
"08ME004",1926,6,30,86.80000305175781,2605.300048828125,23.799999237060547,164,956,"",50.837501525878906,-122.8566665649414
"08ME004",1927,6,30,117,3524.199951171875,37.400001525878906,164,956,"",50.837501525878906,-122.8566665649414
"08ME004",1928,6,30,106,3190.699951171875,40.79999923706055,184,956,"",50.837501525878906,-122.8566665649414
"08ME004",1929,6,30,75.69999694824219,2270.10009765625,38.5,140,956,"",50.837501525878906,-122.8566665649414
"08ME004",1930,6,30,99.3000030517578,2978.39990234375,46.70000076293945,195,956,"",50.837501525878906,-122.8566665649414
"08ME004",1931,6,30,101,3017.300048828125,34,186,956,"",50.837501525878906,-122.8566665649414
"08ME004",1932,6,30,100,3002.5,35.099998474121094,162,956,"",50.837501525878906,-122.8566665649414
"08ME004",1933,6,30,59.09999847412109,1772.699951171875,22.600000381469727,113,956,"",50.837501525878906,-122.8566665649414
"08ME004",1934,6,30,122,3653.60009765625,72.5,194,956,"",50.837501525878906,-122.8566665649414
"08ME004",1935,6,30,92.5999984741211,2777.10009765625,59.20000076293945,154,956,"",50.837501525878906,-122.8566665649414
"08ME004",1936,6,30,125,3735.800048828125,70.5,233,956,"",50.837501525878906,-122.8566665649414
"08ME004",1937,6,30,116,3485.60009765625,62.59999847412109,210,956,"",50.837501525878906,-122.8566665649414
"08ME004",1938,6,30,130,3893,60,223,956,"",50.837501525878906,-122.8566665649414
"08ME004",1939,6,30,78.30000305175781,2348.300048828125,33.099998474121094,150,956,"",50.837501525878906,-122.8566665649414
"08ME004",1940,6,30,118,3552.10009765625,74.80000305175781,162,956,"",50.837501525878906,-122.8566665649414
"08ME004",1941,6,30,85.0999984741211,2554,47,122,956,"",50.837501525878906,-122.8566665649414
"08ME004",1942,6,30,75.30000305175781,2257.699951171875,40.20000076293945,146,956,"",50.837501525878906,-122.8566665649414
"08ME004",1943,6,30,67.5,2025.5999755859373,26.299999237060547,114,956,"",50.837501525878906,-122.8566665649414
"08ME004",1944,6,30,134,4007.5,90,195,956,"",50.837501525878906,-122.8566665649414
"08ME004",1945,6,30,99.9000015258789,2997.10009765625,60.900001525878906,165,956,"",50.837501525878906,-122.8566665649414
"08ME004",1946,6,30,97.9000015258789,2936.89990234375,62.29999923706055,130,956,"",50.837501525878906,-122.8566665649414
"08ME004",1947,6,30,101,3029,77.5999984741211,145,956,"",50.837501525878906,-122.8566665649414
"08ME005",1925,6,30,178,5334.2001953125,71.9000015258789,280,1650,"",50.85110855102539,-122.84583282470705
"08ME005",1926,6,30,134,4007,48.70000076293945,249,1650,"",50.85110855102539,-122.84583282470705
"08ME005",1927,6,30,185,5543,103,259,1650,"",50.85110855102539,-122.84583282470705
"08ME005",1928,6,30,152,4561.60009765625,71.9000015258789,239,1650,"",50.85110855102539,-122.84583282470705
"08ME005",1929,6,30,122,3645.800048828125,64.5999984741211,211,1650,"",50.85110855102539,-122.84583282470705
"08ME005",1930,6,30,149,4458.7001953125,70.5,245,1650,"",50.85110855102539,-122.84583282470705
"08ME005",1931,6,30,154,4612,64,262,1650,"",50.85110855102539,-122.84583282470705
"08ME005",1932,6,30,171,5131.7998046875,76.5,249,1650,"",50.85110855102539,-122.84583282470705
"08ME005",1933,6,30,115,3459.10009765625,43,223,1650,"",50.85110855102539,-122.84583282470705
"08ME005",1934,6,30,190,5695,106,283,1650,"",50.85110855102539,-122.84583282470705
"08ME005",1935,6,30,171,5123,103,239,1650,"",50.85110855102539,-122.84583282470705
"08ME005",1936,6,30,168,5033.39990234375,97.4000015258789,348,1650,"",50.85110855102539,-122.84583282470705
"08ME005",1937,6,30,192,5772,123,282,1650,"",50.85110855102539,-122.84583282470705
"08ME005",1938,6,30,210,6314,111,345,1650,"",50.85110855102539,-122.84583282470705
"08ME005",1939,6,30,120,3593.800048828125,57.20000076293945,209,1650,"",50.85110855102539,-122.84583282470705
"08ME005",1940,6,30,182,5461,118,246,1650,"",50.85110855102539,-122.84583282470705
"08ME006",1925,6,30,39.5,1186.300048828125,14.699999809265137,65.0999984741211,570,"",50.89500045776367,-122.77333068847656
"08ME006",1926,6,30,23,690.469970703125,7.139999866485596,39.09999847412109,570,"",50.89500045776367,-122.77333068847656
"08ME006",1927,6,30,37.79999923706055,1134.4000244140625,21.200000762939453,48.400001525878906,570,"",50.89500045776367,-122.77333068847656
"08ME006",1928,6,30,41,1228.5,20.899999618530277,60.59999847412109,570,"",50.89500045776367,-122.77333068847656
"08ME006",1929,6,30,30.5,914.7100219726562,8.8100004196167,77.5999984741211,570,"",50.89500045776367,-122.77333068847656
"08ME006",1930,6,30,30.5,915.4000244140624,20.700000762939453,66.80000305175781,570,"",50.89500045776367,-122.77333068847656
"08ME006",1931,6,30,27.200000762939453,815.1300048828125,7.139999866485596,56.900001525878906,570,"",50.89500045776367,-122.77333068847656
"08ME006",1932,6,30,44.29999923706055,1328.9000244140625,28.299999237060547,62.29999923706055,570,"",50.89500045776367,-122.77333068847656
"08ME006",1933,6,30,26.700000762939453,802.1900024414062,5.659999847412109,56.900001525878906,570,"",50.89500045776367,-122.77333068847656
"08ME006",1934,6,30,32.70000076293945,979.9000244140624,19.600000381469727,46.400001525878906,570,"",50.89500045776367,-122.77333068847656
"08ME006",1935,6,30,48.70000076293945,1461,28.899999618530277,70.80000305175781,570,"",50.89500045776367,-122.77333068847656
"08ME006",1936,6,30,26.799999237060547,804.2000122070312,14.600000381469728,70.19999694824219,570,"",50.89500045776367,-122.77333068847656
"08ME006",1937,6,30,29.200000762939453,876.7999877929688,19,36.20000076293945,570,"",50.89500045776367,-122.77333068847656
"08ME007",1925,6,30,27.5,823.7999877929688,23.799999237060547,32.79999923706055,759,"",50.89860916137695,-122.6138916015625
"08ME007",1926,6,30,10.300000190734863,310.2300109863281,5.179999828338623,14.699999809265137,759,"",50.89860916137695,-122.6138916015625
"08ME007",1927,6,30,30.700000762939453,922.0999755859376,17,41.900001525878906,759,"",50.89860916137695,-122.6138916015625
"08ME011",1926,6,30,29.5,885.4000244140625,11.199999809265137,62.59999847412109,368,"",50.76805877685547,-122.85694122314452
"08ME011",1927,6,30,55.29999923706055,1658.199951171875,35.099998474121094,85,368,"",50.76805877685547,-122.85694122314452
"08ME011",1928,6,30,45,1350,22.799999237060547,69.0999984741211,368,"",50.76805877685547,-122.85694122314452
"08ME011",1929,6,30,33.20000076293945,996.0999755859376,17,53.5,368,"",50.76805877685547,-122.85694122314452
"08ME011",1930,6,30,39.29999923706055,1180.199951171875,10.800000190734863,110,368,"",50.76805877685547,-122.85694122314452
"08ME011",1931,6,30,42.5,1273.9000244140625,21.5,85.19999694824219,368,"",50.76805877685547,-122.85694122314452
"08ME011",1932,6,30,52.79999923706055,1584.800048828125,26.200000762939453,83.30000305175781,368,"",50.76805877685547,-122.85694122314452
"08ME011",1933,6,30,36.5,1094.300048828125,12.399999618530272,85,368,"",50.76805877685547,-122.85694122314452
"08ME011",1934,6,30,39.400001525878906,1180.800048828125,15.899999618530272,77,368,"",50.76805877685547,-122.85694122314452
"08ME011",1935,6,30,52.29999923706055,1568,28.600000381469727,82.4000015258789,368,"",50.76805877685547,-122.85694122314452
"08ME011",1936,6,30,39.09999847412109,1173.0999755859375,13.199999809265137,128,368,"",50.76805877685547,-122.85694122314452
"08ME012",1928,6,30,0.164000004529953,4.920000076293945,0.09600000083446504,0.26100000739097595,14.800000190734863,"",50.73611068725586,-121.9416732788086
"08ME012",1930,6,30,0.14900000393390656,4.478000164031982,0.1330000013113022,0.17800000309944153,14.800000190734863,"",50.73611068725586,-121.9416732788086
"08ME012",1931,6,30,0.07999999821186066,2.3989999294281006,0.05900000035762787,0.090999998152256,14.800000190734863,"",50.73611068725586,-121.9416732788086
"08ME012",1962,6,30,0.1449999958276749,4.361999988555908,0.10499999672174454,0.17000000178813934,14.800000190734863,"",50.73611068725586,-121.9416732788086
"08ME012",1965,6,30,0.22200000286102292,6.652999877929688,0.1330000013113022,0.37400001287460327,14.800000190734863,"",50.73611068725586,-121.9416732788086
"08ME012",1966,6,30,0.2450000047683716,7.341000080108643,0.1979999989271164,0.328000009059906,14.800000190734863,"",50.73611068725586,-121.9416732788086
"08ME013",1928,6,30,0.04100000113248825,1.225000023841858,0.03099999949336052,0.05099999904632568,13.5,"",50.68888854980469,-121.9527816772461
"08ME013",1929,6,30,0.02500000037252903,0.7480000257492065,0.023000000044703484,0.02800000086426735,13.5,"",50.68888854980469,-121.9527816772461
"08ME013",1930,6,30,0.027000000700354576,0.800000011920929,0.023000000044703484,0.03400000184774399,13.5,"",50.68888854980469,-121.9527816772461
"08ME013",1931,6,30,0.019999999552965164,0.5870000123977661,0.014000000432133676,0.02500000037252903,13.5,"",50.68888854980469,-121.9527816772461
"08ME013",1955,6,30,0.09300000220537186,2.7920000553131104,0.04800000041723251,0.15000000596046448,13.5,"",50.68888854980469,-121.9527816772461
"08ME013",1956,6,30,0.07000000029802322,2.111000061035156,0.05700000002980232,0.11299999803304672,13.5,"",50.68888854980469,-121.9527816772461
"08ME013",1957,6,30,0.06700000166893005,2.0160000324249268,0.06199999898672104,0.07400000095367432,13.5,"",50.68888854980469,-121.9527816772461
"08ME013",1958,6,30,0.13199999928474426,3.947999954223633,0.07400000095367432,0.1979999989271164,13.5,"",50.68888854980469,-121.9527816772461
"08ME013",1962,6,30,0.04600000008940697,1.3830000162124634,0.04199999943375588,0.05700000002980232,13.5,"",50.68888854980469,-121.9527816772461
"08ME013",1963,6,30,0.03799999877810478,1.1540000438690186,0.03400000184774399,0.04500000178813934,13.5,"",50.68888854980469,-121.9527816772461
"08ME014",1929,6,30,171,5141.2001953125,86.4000015258789,328,3190,"",50.890281677246094,-122.625
"08ME014",1930,6,30,225,6760,135,467,3190,"",50.890281677246094,-122.625
"08ME014",1931,6,30,222,6671.60009765625,88.0999984741211,405,3190,"",50.890281677246094,-122.625
"08ME014",1932,6,30,238,7132,114,357,3190,"",50.890281677246094,-122.625
"08ME014",1933,6,30,167,5017.7998046875,68.80000305175781,343,3190,"",50.890281677246094,-122.625
"08ME014",1934,6,30,235,7049,134,377,3190,"",50.890281677246094,-122.625
"08ME014",1935,6,30,247,7418,172,334,3190,"",50.890281677246094,-122.625
"08ME014",1936,6,30,206,6187,108,467,3190,"",50.890281677246094,-122.625
"08ME014",1937,6,30,280,8407,157,408,3190,"",50.890281677246094,-122.625
"08ME014",1938,6,30,274,8216,159,428,3190,"",50.890281677246094,-122.625
"08ME014",1939,6,30,186,5587,94.5999984741211,292,3190,"",50.890281677246094,-122.625
"08ME014",1940,6,30,268,8038,173,405,3190,"",50.890281677246094,-122.625
"08ME015",1949,6,30,36.79999923706055,1102.9000244140625,27,47.59999847412109,728,"",50.702781677246094,-122.3000030517578
"08ME015",1950,6,30,59.59999847412109,1787.800048828125,23.600000381469727,94,728,"",50.702781677246094,-122.3000030517578
"08ME015",1951,6,30,49.20000076293945,1475.9000244140625,38.5,57.20000076293945,728,"",50.702781677246094,-122.3000030517578
"08ME015",1952,6,30,39.29999923706055,1180.4000244140625,33.099998474121094,47.29999923706055,728,"",50.702781677246094,-122.3000030517578
"08ME015",1953,6,30,40.20000076293945,1206.9000244140625,36.20000076293945,46.400001525878906,728,"",50.702781677246094,-122.3000030517578
"08ME015",1954,6,30,42,1261.0999755859375,33.70000076293945,53.20000076293945,728,"",50.702781677246094,-122.3000030517578
"08ME015",1955,6,30,43.70000076293945,1311.0999755859375,18.600000381469727,62,728,"",50.702781677246094,-122.3000030517578
"08ME018",1952,6,30,128,3846,104,146,1660,"",50.67221832275391,-121.95693969726562
"08ME018",1953,6,30,132,3972,118,154,1660,"",50.67221832275391,-121.95693969726562
"08ME022",1966,6,30,20.299999237060547,610,13.600000381469728,30.600000381469727,326,"",50.54360961914063,-122.49166870117188
"08ME022",1967,6,30,33,990.4000244140624,15.5,53.79999923706055,326,"",50.54360961914063,-122.49166870117188
"08ME022",1968,6,30,18.700000762939453,561.2000122070312,11.699999809265137,47.59999847412109,326,"",50.54360961914063,-122.49166870117188
"08ME023",1979,6,30,19.399999618530277,580.7000122070312,12.100000381469728,28.600000381469727,144,"",50.85622024536133,-123.45327758789062
"08ME023",1980,6,30,23.399999618530277,701,12.199999809265137,32,144,"",50.85622024536133,-123.45327758789062
"08ME023",1981,6,30,16,478.8999938964844,11.199999809265137,23.200000762939453,144,"",50.85622024536133,-123.45327758789062
"08ME023",1982,6,30,28.5,854.9000244140625,13.5,45.900001525878906,144,"",50.85622024536133,-123.45327758789062
"08ME023",1983,6,30,23.899999618530277,717.7999877929688,17.600000381469727,38.400001525878906,144,"",50.85622024536133,-123.45327758789062
"08ME023",1984,6,30,16.700000762939453,500.5400085449219,5.96999979019165,31.600000381469727,144,"",50.85622024536133,-123.45327758789062
"08ME023",1985,6,30,22,659.5,14.5,33,144,"",50.85622024536133,-123.45327758789062
"08ME023",1986,6,30,28,840.0999755859375,17.600000381469727,33.900001525878906,144,"",50.85622024536133,-123.45327758789062
"08ME023",1987,6,30,25.100000381469727,753.0999755859375,9.3100004196167,46.900001525878906,144,"",50.85622024536133,-123.45327758789062
"08ME023",1988,6,30,18,540.3800048828125,5.159999847412109,30.5,144,"",50.85622024536133,-123.45327758789062
"08ME023",1989,6,30,28.5,855.5999755859375,19.100000381469727,40.79999923706055,144,"",50.85622024536133,-123.45327758789062
"08ME023",1990,6,30,24.100000381469727,722.7000122070312,13.5,43.79999923706055,144,"",50.85622024536133,-123.45327758789062
"08ME023",1991,6,30,22.299999237060547,669,11,38,144,"",50.85622024536133,-123.45327758789062
"08ME023",1992,6,30,33.20000076293945,996.2000122070312,18.5,60.900001525878906,144,"",50.85622024536133,-123.45327758789062
"08ME023",1993,6,30,25.100000381469727,752.7999877929688,17.299999237060547,33,144,"",50.85622024536133,-123.45327758789062
"08ME023",1994,6,30,18.100000381469727,544,10.100000381469728,33.5,144,"",50.85622024536133,-123.45327758789062
"08ME023",1995,6,30,25,750.2000122070312,18.600000381469727,39.900001525878906,144,"",50.85622024536133,-123.45327758789062
"08ME023",1996,6,30,17.899999618530273,538.0999755859375,12,23.899999618530277,144,"",50.85622024536133,-123.45327758789062
"08ME023",1997,6,30,27,810.2000122070312,17.5,48.20000076293945,144,"",50.85622024536133,-123.45327758789062
"08ME023",1998,6,30,35.900001525878906,1077.5,29.899999618530277,43.70000076293945,144,"",50.85622024536133,-123.45327758789062
"08ME023",1999,6,30,19.299999237060547,578,11.5,33.20000076293945,144,"",50.85622024536133,-123.45327758789062
"08ME023",2000,6,30,19,571.280029296875,9.329999923706056,33.20000076293945,144,"",50.85622024536133,-123.45327758789062
"08ME023",2001,6,30,14.399999618530272,432.010009765625,9.710000038146973,22,144,"",50.85622024536133,-123.45327758789062
"08ME023",2002,6,30,27,809.0999755859375,13.600000381469728,49.900001525878906,144,"",50.85622024536133,-123.45327758789062
"08ME023",2003,6,30,26.299999237060547,789.9000244140625,17.399999618530273,42.5,144,"",50.85622024536133,-123.45327758789062
"08ME023",2004,6,30,26.299999237060547,789.9600219726562,9.960000038146973,51.79999923706055,144,"",50.85622024536133,-123.45327758789062
"08ME023",2005,6,30,24.799999237060547,743.5999755859375,15.899999618530272,38.29999923706055,144,"",50.85622024536133,-123.45327758789062
"08ME023",2006,6,30,27.799999237060547,833.0999755859375,19.799999237060547,38.59999847412109,144,"",50.85622024536133,-123.45327758789062
"08ME023",2007,6,30,21.200000762939453,636.2999877929688,16.100000381469727,31.100000381469727,144,"",50.85622024536133,-123.45327758789062
"08ME023",2008,6,30,18.5,555.2000122070312,13.399999618530272,34.29999923706055,144,"",50.85622024536133,-123.45327758789062
